,audio,text
10590,custom_data/train/8369e080-29e0-44e9-b10a-c7f3ab1c5d64.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10591,custom_data/train/8b6c9f15-efcb-4329-a0cd-da7ea9fbcab9.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10592,custom_data/train/01f25e57-6092-4ef2-acff-da9382a343dd.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10593,custom_data/train/4da1b2a6-0ceb-4778-b04c-6e16f9a01199.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10594,custom_data/train/d107a880-56e6-4527-97e9-88449c6f5661.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10595,custom_data/train/fb68f504-e627-428e-9126-1471d686dcb2.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10596,custom_data/train/371793a5-05f8-489f-b23e-fb6043c3394b.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10597,custom_data/train/c9c49192-b739-4148-b6de-44d9baf1e92c.mp3,"I would like to order two small chicken mayo pizzas with extra spinach, garlic, and salami. Additionally, I want one large Greek pizza with extra salami and calamari, but please remove the chili and pineapple. For the pasta, I'll have a medium carbonara. Lastly, I want one medium three cheese pizza with extra BBQ chicken, olives, and green pepper, but please remove the bacon. And finally, one medium Napolitano pizza with extra feta cheese, fresh tomato, chili, and calamari."
10598,custom_data/train/2fa51f87-63ca-4c52-8537-728870d915ce.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10599,custom_data/train/f75bcdc4-7894-42bd-bbd5-a16423078ff9.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10600,custom_data/train/ac446bc5-8b79-488b-815f-dd19521089b5.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10601,custom_data/train/cb71c72a-dc25-49e6-a327-fdacf07bf7af.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10602,custom_data/train/0708d940-980b-4bb1-81d0-8929bc4b5153.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10603,custom_data/train/ca362a96-9c84-4f5c-8163-81a492cbe922.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10604,custom_data/train/e06961f0-6dc4-4853-92ae-6947080e1f68.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10605,custom_data/train/d6ba59aa-18c2-4b6b-b8b1-5ae5340629ad.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10606,custom_data/train/95ab9d73-a35a-405e-8820-6e6dc0edab58.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10607,custom_data/train/e6b573b2-6c32-4b84-bb7e-d60098c2c7a1.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10608,custom_data/train/ff3e4a17-e2b8-48ab-843a-4a9ef74cb60e.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10609,custom_data/train/0a85dbf3-93b3-4287-aaa4-4bd22ef70891.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10610,custom_data/train/13e5484b-39d1-47cc-ad43-74673ec33494.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10611,custom_data/train/f45f773a-cc97-46c0-869e-29a70a5eace1.mp3,"I would like one medium Italian salad and one order of calamari and chips, please."
10612,custom_data/train/593332d2-9fcc-4e36-a8a4-fba798c37fba.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10613,custom_data/train/99f9bd5e-e3be-4630-bce2-1e07a0cde81c.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10614,custom_data/train/98485f16-7d3c-4907-a706-b1f4b5fdf63d.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10615,custom_data/train/e77ca1cb-5c97-4354-b0f4-b7f5912bfe6c.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10616,custom_data/train/25a9186f-d477-416a-b063-d56a7d6dfd5f.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10617,custom_data/train/f24bc07a-d4ca-4577-b776-43854b869208.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10618,custom_data/train/31e34791-a81e-4d39-85db-97028a159710.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10619,custom_data/train/a91db23f-cf1b-43de-b453-06509b8cad9e.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10620,custom_data/train/4dfd268f-db4b-43ea-aeb3-fd25a749a4b8.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10621,custom_data/train/ce749890-f181-477c-be71-5e88b9c49142.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10622,custom_data/train/3c428746-55dc-4e2c-87b7-a447aac1f202.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10623,custom_data/train/1127cdcc-408e-4cd8-bac2-94d199ea1ccb.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10624,custom_data/train/8e884a7b-053a-4c96-b925-0501fb6679f0.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10625,custom_data/train/29e3cb8b-7b20-41b7-9633-bfc9ec112ff3.mp3,I'd like to order one medium A Lotta Meat pizza and one Cornetto dessert.
10626,custom_data/train/0bb94779-d363-48df-900b-b990cfb8466f.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10627,custom_data/train/ec2c4482-8f0d-4cc6-a083-43217bea8424.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10628,custom_data/train/2c4ce921-64a7-4844-a1c5-9c241412e987.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10629,custom_data/train/94e60154-32c5-4fa3-ba2f-aff8340617bf.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10630,custom_data/train/fab2710a-5e46-425b-8993-a6250d783c77.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10631,custom_data/train/3de8c0d2-3ec7-4e7b-b6c5-3e377336e8a7.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10632,custom_data/train/eacce53b-fcdb-4b4a-831a-62eba2bdf799.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10633,custom_data/train/3adc9e5f-9620-4742-a81c-4a4252f86391.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10634,custom_data/train/17f43066-8923-4eff-b9e7-16c75c405555.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10635,custom_data/train/6b614383-5677-4ce5-9edd-da8c97029833.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10636,custom_data/train/6e1774f4-a1de-4302-92f3-6d11bfe9e7a7.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10637,custom_data/train/dc0b58e8-4edd-41e0-b2be-ef44e6ff3cb7.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10638,custom_data/train/dd198917-d5ff-4011-92f2-e1ea8544c6e5.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10639,custom_data/train/b870629f-274b-49c2-ba71-d52f05d8c8bf.mp3,"I would like four medium cheesy mac pastas, please. For the pizzas, I want one medium ceasar with extra bacon, ham, blue cheese, and olives. Please make sure there is no garlic. Additionally, I want two medium cosmos with extra fresh tomato."
10640,custom_data/train/b6122bc1-16ce-4d9d-b49c-a0bc9319a1df.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10641,custom_data/train/b9e510b2-6a90-46ab-a3f1-18c20bc662e1.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10642,custom_data/train/6fac4748-0643-4aa4-92ea-6803f1647412.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10643,custom_data/train/198936af-72d9-455f-abf5-b716c02b716d.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10644,custom_data/train/7599cb82-2b64-4e22-ad99-9cb852a89b51.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10645,custom_data/train/74a6ba88-9238-43d0-b9b6-117153c5a76f.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10646,custom_data/train/78c6c9d5-276e-4fe6-89bd-ed315d80a4da.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10647,custom_data/train/70ef952f-aec3-42c0-847a-462455527950.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10648,custom_data/train/1e191378-3964-4b45-80b2-2caea27630cf.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10649,custom_data/train/b8ef9050-4738-4e50-8286-593230d118eb.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10650,custom_data/train/7f49f0e8-3ea8-4825-b568-6b4247ac608d.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
10651,custom_data/train/7f624191-f631-472b-9008-6587fdab084d.mp3,"I would like to order a small sweet chilli chicken pizza with extra spinach, mussels, and salami."
